id,choice,feat,price,chid,alt
14,0,0,5.0,219,hiland
14,0,0,7.9,219,weight
14,1,0,10.8,219,yoplait
15,0,0,7.4,220,dannon
15,0,0,6.1,220,hiland
15,1,0,8.1,220,weight
15,0,0,12.5,220,yoplait
15,0,0,7.4,221,dannon
15,0,0,6.1,221,hiland
15,1,0,8.1,221,weight
15,0,0,12.5,221,yoplait
15,0,0,7.4,222,dannon
15,0,0,6.1,222,hiland
15,1,0,8.1,222,weight
15,0,0,10.3,222,yoplait
15,0,0,7.4,223,dannon
15,0,0,6.1,223,hiland
15,1,0,8.1,223,weight
15,0,0,10.3,223,yoplait
15,0,0,9.8,224,dannon
15,0,0,6.6,224,hiland
15,0,0,7.9,224,weight
15,1,0,10.3,224,yoplait
15,1,0,9.8,225,dannon
15,0,0,6.6,225,hiland
15,0,0,7.9,225,weight
15,0,0,10.3,225,yoplait
15,0,0,9.8,226,dannon
15,0,0,6.6,226,hiland
15,0,0,7.9,226,weight
15,1,0,10.3,226,yoplait
15,1,0,9.8,227,dannon
15,0,0,6.6,227,hiland
15,0,0,7.9,227,weight
15,0,0,10.3,227,yoplait
15,1,0,9.8,228,dannon
15,0,0,6.6,228,hiland
15,0,0,7.9,228,weight
15,0,0,10.3,228,yoplait
15,0,0,9.8,229,dannon
15,0,0,6.6,229,hiland
15,0,0,7.9,229,weight
15,1,0,10.3,229,yoplait
15,0,0,9.8,230,dannon
15,0,0,6.6,230,hiland
15,0,0,7.9,230,weight
15,1,0,10.3,230,yoplait
15,0,0,9.8,231,dannon
15,0,0,6.6,231,hiland
15,0,0,7.9,231,weight
15,1,0,10.3,231,yoplait
15,0,0,9.8,232,dannon
15,0,0,6.6,232,hiland
15,0,0,7.9,232,weight
15,1,0,10.3,232,yoplait
15,0,0,9.8,233,dannon
15,0,0,6.6,233,hiland
15,0,0,7.9,233,weight
15,1,0,10.3,233,yoplait
15,0,0,9.8,234,dannon
15,0,0,6.6,234,hiland
15,0,0,7.9,234,weight
15,1,0,10.3,234,yoplait
15,0,0,9.8,235,dannon
15,0,0,6.6,235,hiland
15,0,0,7.9,235,weight
15,1,0,10.3,235,yoplait
15,0,0,9.8,236,dannon
15,0,0,6.6,236,hiland
15,0,0,7.9,236,weight
15,1,0,10.3,236,yoplait
15,0,0,9.8,237,dannon
15,0,0,6.6,237,hiland
15,0,0,7.9,237,weight
15,1,0,10.3,237,yoplait
15,0,0,9.8,238,dannon
15,0,0,4.9,238,hiland
15,0,0,7.9,238,weight
15,1,0,10.3,238,yoplait
15,0,0,8.1,239,dannon
15,0,0,4.9,239,hiland
15,1,0,7.9,239,weight
15,0,0,10.3,239,yoplait
15,0,0,9.8,240,dannon
15,0,0,4.9,240,hiland
15,0,0,7.9,240,weight
15,1,0,6.2,240,yoplait
15,0,0,8.1,241,dannon
15,0,0,4.9,241,hiland
15,1,0,7.9,241,weight
15,0,0,10.3,241,yoplait
15,0,0,8.1,242,dannon
15,0,0,4.9,242,hiland
15,1,0,7.9,242,weight
15,0,0,10.3,242,yoplait
15,0,0,8.1,243,dannon
15,0,0,4.9,243,hiland
15,1,0,7.9,243,weight
15,0,0,10.3,243,yoplait
15,0,0,8.1,244,dannon
15,0,0,4.9,244,hiland
15,1,0,7.9,244,weight
15,0,0,10.3,244,yoplait
15,0,0,8.1,245,dannon
15,0,0,4.9,245,hiland
15,1,0,7.9,245,weight
15,0,0,10.3,245,yoplait
15,0,0,8.1,246,dannon
15,0,0,4.9,246,hiland
15,1,0,7.9,246,weight
15,0,0,10.3,246,yoplait
15,0,0,8.1,247,dannon
15,0,0,4.9,247,hiland
15,1,0,7.9,247,weight
15,0,0,10.3,247,yoplait
15,0,0,8.1,248,dannon
15,0,0,4.9,248,hiland
15,1,0,7.9,248,weight
15,0,0,10.3,248,yoplait
15,0,0,8.1,249,dannon
15,0,0,4.9,249,hiland
15,1,0,7.9,249,weight
15,0,0,10.3,249,yoplait
15,0,0,8.1,250,dannon
15,0,0,4.9,250,hiland
15,1,0,7.9,250,weight
15,0,0,10.3,250,yoplait
15,0,0,8.1,251,dannon
15,0,0,4.9,251,hiland
15,1,0,7.9,251,weight
15,0,0,10.3,251,yoplait
15,0,0,8.1,252,dannon
15,0,0,4.9,252,hiland
15,1,0,7.9,252,weight
15,0,0,10.3,252,yoplait
15,0,0,8.1,253,dannon
15,0,0,4.9,253,hiland
15,1,0,7.9,253,weight
15,0,0,10.3,253,yoplait
15,0,0,8.1,254,dannon
15,0,0,4.9,254,hiland
15,1,0,7.9,254,weight
15,0,0,10.3,254,yoplait
15,0,0,8.1,255,dannon
15,0,0,4.9,255,hiland
15,1,0,7.9,255,weight
15,0,0,10.3,255,yoplait
15,0,0,8.1,256,dannon
15,0,0,4.9,256,hiland
15,1,0,7.9,256,weight
15,0,0,10.3,256,yoplait
15,0,0,8.1,257,dannon
15,0,0,4.9,257,hiland
15,1,0,7.9,257,weight
15,0,0,10.3,257,yoplait
15,0,0,8.1,258,dannon
15,0,0,4.9,258,hiland
15,1,0,7.9,258,weight
15,0,0,10.3,258,yoplait
15,0,0,8.1,259,dannon
15,0,0,4.9,259,hiland
15,1,0,7.9,259,weight
15,0,0,10.3,259,yoplait
15,0,0,8.1,260,dannon
15,0,0,4.9,260,hiland
15,1,0,7.9,260,weight
15,0,0,10.3,260,yoplait
15,0,0,8.1,261,dannon
15,0,0,4.9,261,hiland
15,1,0,7.9,261,weight
15,0,0,10.3,261,yoplait
15,0,0,8.1,262,dannon
15,0,0,4.9,262,hiland
15,1,0,7.9,262,weight
15,0,0,10.3,262,yoplait
15,0,0,8.1,263,dannon
15,0,0,4.9,263,hiland
15,1,0,7.9,263,weight
15,0,0,10.3,263,yoplait
15,0,0,8.1,264,dannon
15,0,0,4.9,264,hiland
15,1,0,7.9,264,weight
15,0,0,10.3,264,yoplait
15,0,0,8.1,265,dannon
15,0,0,4.9,265,hiland
15,1,0,7.9,265,weight
15,0,0,10.3,265,yoplait
15,0,0,8.1,266,dannon
15,0,0,4.9,266,hiland
15,1,0,7.9,266,weight
15,0,0,10.3,266,yoplait
15,0,0,8.1,267,dannon
15,0,0,4.9,267,hiland
15,1,0,7.9,267,weight
15,0,0,10.3,267,yoplait
15,0,0,8.1,268,dannon
15,0,0,4.9,268,hiland
15,1,0,7.9,268,weight
15,0,0,10.3,268,yoplait
15,0,0,8.1,269,dannon
15,0,0,4.9,269,hiland
15,1,0,7.9,269,weight
15,0,0,10.3,269,yoplait
15,0,0,8.1,270,dannon
15,0,0,4.9,270,hiland
15,1,0,7.9,270,weight
15,0,0,10.3,270,yoplait
15,0,1,6.1,271,dannon
15,0,0,4.9,271,hiland
15,1,0,7.9,271,weight
15,0,0,10.3,271,yoplait
15,0,1,6.1,272,dannon
15,0,0,4.9,272,hiland
15,1,0,7.9,272,weight
15,0,0,10.3,272,yoplait
15,0,0,6.6,273,dannon
15,0,0,4.9,273,hiland
15,1,0,7.9,273,weight
15,0,0,10.3,273,yoplait
15,0,0,6.8,274,dannon
15,0,0,4.9,274,hiland
15,1,0,7.9,274,weight
15,0,0,10.3,274,yoplait
15,0,0,6.6,275,dannon
15,0,0,4.9,275,hiland
15,1,0,7.9,275,weight
15,0,0,10.3,275,yoplait
15,0,0,8.1,276,dannon
15,0,0,4.9,276,hiland
15,1,0,7.9,276,weight
15,0,0,10.3,276,yoplait
15,0,0,8.1,277,dannon
15,0,0,4.9,277,hiland
15,1,0,7.9,277,weight
15,0,0,10.3,277,yoplait
15,0,0,8.1,278,dannon
15,0,0,4.9,278,hiland
15,1,0,7.9,278,weight
15,0,0,10.3,278,yoplait
15,0,0,9.2,279,dannon
15,0,0,5.0,279,hiland
15,1,0,7.9,279,weight
15,0,0,19.3,279,yoplait
15,0,0,9.2,280,dannon
15,0,0,5.0,280,hiland
15,1,0,7.9,280,weight
15,0,0,19.3,280,yoplait
15,0,0,8.1,281,dannon
15,0,0,4.9,281,hiland
15,1,0,7.9,281,weight
15,0,0,10.8,281,yoplait
15,0,0,8.1,282,dannon
15,0,0,4.9,282,hiland
15,1,0,7.9,282,weight
15,0,0,11.5,282,yoplait
15,0,0,8.1,283,dannon
15,0,0,4.9,283,hiland
15,1,0,7.9,283,weight
15,0,0,11.5,283,yoplait
15,0,0,8.1,284,dannon
15,0,0,4.9,284,hiland
15,1,0,7.9,284,weight
15,0,0,11.5,284,yoplait
15,0,0,8.1,285,dannon
15,0,0,4.9,285,hiland
15,1,0,7.9,285,weight
15,0,0,11.5,285,yoplait
15,0,0,8.1,286,dannon
15,0,0,4.9,286,hiland
15,1,0,7.9,286,weight
15,0,0,11.5,286,yoplait
15,0,0,8.1,287,dannon
15,0,0,4.9,287,hiland
15,1,0,7.9,287,weight
15,0,0,11.5,287,yoplait
15,0,0,8.1,288,dannon
15,0,0,4.9,288,hiland
15,1,0,7.9,288,weight
15,0,0,11.5,288,yoplait
15,0,0,8.1,289,dannon
15,0,0,4.9,289,hiland
15,1,0,7.9,289,weight
15,0,0,11.5,289,yoplait
15,0,0,8.1,290,dannon
15,0,0,4.9,290,hiland
15,1,0,7.9,290,weight
15,0,0,11.5,290,yoplait
15,0,0,8.1,291,dannon
15,0,0,4.9,291,hiland
15,1,0,7.9,291,weight
15,0,0,11.5,291,yoplait
15,1,0,8.1,292,dannon
15,0,0,4.9,292,hiland
15,0,0,7.9,292,weight
15,0,0,11.5,292,yoplait
15,0,0,8.1,293,dannon
15,0,1,3.3,293,hiland
15,1,0,7.9,293,weight
15,0,0,11.5,293,yoplait
15,0,0,8.1,294,dannon
15,0,1,3.3,294,hiland
15,1,0,7.9,294,weight
15,0,0,11.5,294,yoplait
15,0,0,8.1,295,dannon
15,0,1,3.3,295,hiland
15,1,0,7.9,295,weight
15,0,0,11.5,295,yoplait
15,0,0,8.1,296,dannon
15,0,0,3.7,296,hiland
15,0,0,7.9,296,weight
15,1,0,11.5,296,yoplait
15,0,0,8.1,297,dannon
15,0,0,3.7,297,hiland
15,0,0,7.9,297,weight
15,1,0,11.5,297,yoplait
15,0,0,8.1,298,dannon
15,0,0,3.6,298,hiland
15,1,0,7.9,298,weight
15,0,0,11.0,298,yoplait
15,0,0,8.3,299,dannon
15,0,0,4.3,299,hiland
15,1,0,7.9,299,weight
15,0,0,11.5,299,yoplait
15,0,0,8.6,300,dannon
15,0,0,5.4,300,hiland
15,1,0,7.9,300,weight
15,0,0,11.5,300,yoplait
15,0,0,8.6,301,dannon
15,0,0,5.4,301,hiland
15,1,0,7.9,301,weight
15,0,0,11.5,301,yoplait
15,0,0,8.6,302,dannon
15,0,0,5.4,302,hiland
15,1,0,7.9,302,weight
15,0,0,11.5,302,yoplait
15,0,0,8.6,303,dannon
15,0,0,5.4,303,hiland
15,1,0,7.9,303,weight
15,0,0,11.5,303,yoplait
15,0,0,8.6,304,dannon
15,0,0,5.4,304,hiland
15,1,0,7.9,304,weight
15,0,0,11.5,304,yoplait
15,0,0,8.6,305,dannon
15,0,0,5.4,305,hiland
15,1,0,7.9,305,weight
15,0,1,9.1,305,yoplait
15,0,0,8.6,306,dannon
15,0,0,5.4,306,hiland
15,1,0,7.9,306,weight
15,0,0,11.5,306,yoplait
15,0,0,8.6,307,dannon
15,0,0,5.4,307,hiland
15,1,0,7.9,307,weight
15,0,0,11.5,307,yoplait
15,0,0,8.6,308,dannon
15,0,0,5.4,308,hiland
15,1,0,7.9,308,weight
15,0,0,11.5,308,yoplait
15,0,0,8.6,309,dannon
15,0,0,5.4,309,hiland
15,1,0,7.9,309,weight
15,0,0,11.5,309,yoplait
15,0,0,8.6,310,dannon
15,0,0,5.4,310,hiland
15,1,0,7.9,310,weight
15,0,1,8.7,310,yoplait
15,0,0,8.6,311,dannon
15,0,0,5.4,311,hiland
15,1,0,7.9,311,weight
15,0,1,8.7,311,yoplait
15,0,0,8.6,312,dannon
15,0,0,5.4,312,hiland
15,1,0,7.9,312,weight
15,0,1,8.7,312,yoplait
15,0,0,9.0,313,dannon
15,0,0,5.9,313,hiland
15,1,0,7.9,313,weight
15,0,0,10.7,313,yoplait
15,0,0,9.0,314,dannon
15,0,0,5.9,314,hiland
15,1,0,7.9,314,weight
15,0,0,10.7,314,yoplait
15,0,0,8.6,315,dannon
15,0,0,5.4,315,hiland
15,1,0,7.9,315,weight
15,0,0,10.8,315,yoplait
15,0,0,8.6,316,dannon
15,0,0,5.4,316,hiland
15,1,0,7.9,316,weight
15,0,0,10.8,316,yoplait
15,0,0,8.6,317,dannon
15,0,0,5.4,317,hiland
15,1,0,7.9,317,weight
15,0,0,10.8,317,yoplait
15,0,0,8.6,318,dannon
15,0,0,5.4,318,hiland
15,1,0,7.9,318,weight
15,0,0,10.8,318,yoplait
15,0,0,8.6,319,dannon
15,0,0,5.4,319,hiland
15,1,0,7.9,319,weight
15,0,0,10.8,319,yoplait
15,0,0,8.6,320,dannon
15,0,0,5.4,320,hiland
15,1,0,7.9,320,weight
15,0,0,10.8,320,yoplait
15,0,0,8.6,321,dannon
15,0,0,5.4,321,hiland
15,1,0,7.9,321,weight
15,0,0,10.8,321,yoplait
15,0,0,8.6,322,dannon
15,0,0,5.4,322,hiland
15,1,0,7.9,322,weight
15,0,0,10.8,322,yoplait
15,0,0,8.6,323,dannon
15,0,0,5.4,323,hiland
15,1,0,7.9,323,weight
15,0,0,10.8,323,yoplait
15,0,0,8.6,324,dannon
15,0,0,5.4,324,hiland
15,1,0,7.9,324,weight
15,0,0,10.8,324,yoplait
15,0,0,8.6,325,dannon
15,0,0,5.4,325,hiland
15,1,0,7.9,325,weight
15,0,0,10.8,325,yoplait
15,0,0,8.6,326,dannon
15,0,0,5.4,326,hiland
15,1,0,7.9,326,weight
15,0,0,10.8,326,yoplait
15,0,0,8.6,327,dannon
15,0,0,5.4,327,hiland
15,1,0,7.9,327,weight
15,0,0,10.8,327,yoplait
15,0,0,8.6,328,dannon
15,0,0,5.4,328,hiland
15,1,0,7.9,328,weight
15,0,0,10.8,328,yoplait
15,0,0,8.6,329,dannon
15,0,0,5.4,329,hiland
15,1,0,7.9,329,weight
15,0,0,10.8,329,yoplait
15,0,0,8.6,330,dannon
15,0,0,5.4,330,hiland
15,1,0,7.9,330,weight
15,0,0,10.8,330,yoplait
15,0,0,8.6,331,dannon
15,0,0,5.4,331,hiland
15,1,0,7.9,331,weight
15,0,0,10.8,331,yoplait
15,0,0,8.6,332,dannon
15,0,0,5.4,332,hiland
15,1,0,7.9,332,weight
15,0,0,10.8,332,yoplait
15,0,0,8.6,333,dannon
15,0,0,5.4,333,hiland
15,1,0,7.9,333,weight
15,0,0,10.8,333,yoplait
15,0,0,8.6,334,dannon
15,0,0,5.4,334,hiland
15,1,0,7.9,334,weight
15,0,0,10.8,334,yoplait
15,0,0,8.6,335,dannon
15,0,0,5.4,335,hiland
15,1,0,7.9,335,weight
15,0,0,10.8,335,yoplait
15,0,0,8.6,336,dannon
15,0,0,5.4,336,hiland
15,1,0,7.9,336,weight
15,0,0,10.8,336,yoplait
15,0,0,8.6,337,dannon
15,0,0,5.4,337,hiland
15,1,0,7.9,337,weight
15,0,1,10.8,337,yoplait
15,0,0,8.6,338,dannon
15,0,0,6.1,338,hiland
15,1,0,8.6,338,weight
15,0,0,12.2,338,yoplait
15,0,0,8.6,339,dannon
15,0,0,2.5,339,hiland
15,0,0,7.9,339,weight
15,1,1,10.8,339,yoplait
15,0,0,8.6,340,dannon
15,0,1,2.5,340,hiland
15,0,0,7.9,340,weight
15,1,0,10.8,340,yoplait
15,0,0,8.6,341,dannon
15,0,1,5.4,341,hiland
15,0,0,7.9,341,weight
15,1,0,10.8,341,yoplait
15,0,0,8.6,342,dannon
15,0,1,5.4,342,hiland
15,0,0,7.9,342,weight
15,1,0,10.8,342,yoplait
15,0,0,8.6,343,dannon
15,0,0,4.3,343,hiland
15,0,0,7.9,343,weight
15,1,0,10.8,343,yoplait
15,0,0,8.6,344,dannon
15,0,0,5.4,344,hiland
15,0,0,7.9,344,weight
15,1,0,10.8,344,yoplait
15,0,0,8.6,345,dannon
15,0,0,4.3,345,hiland
15,0,0,7.9,345,weight
15,1,0,10.8,345,yoplait
15,0,0,8.6,346,dannon
15,0,0,5.4,346,hiland
15,0,0,7.9,346,weight
15,1,0,10.8,346,yoplait
15,0,0,8.6,347,dannon
15,0,0,2.5,347,hiland
15,0,0,7.9,347,weight
15,1,0,10.8,347,yoplait
15,0,0,8.6,348,dannon
15,0,0,2.5,348,hiland
15,0,0,7.9,348,weight
15,1,0,10.8,348,yoplait
15,0,0,8.6,349,dannon
15,0,0,6.1,349,hiland
15,0,0,8.6,349,weight
15,1,0,12.2,349,yoplait
15,0,0,8.6,350,dannon
15,0,0,5.4,350,hiland
15,0,0,7.9,350,weight
15,1,1,2.5,350,yoplait
15,0,0,8.6,351,dannon
15,0,0,5.4,351,hiland
15,0,0,7.9,351,weight
15,1,1,10.8,351,yoplait
15,0,0,8.6,352,dannon
15,0,0,5.4,352,hiland
15,0,0,7.9,352,weight
15,1,1,10.8,352,yoplait
15,0,0,8.6,353,dannon
15,0,0,5.4,353,hiland
15,1,0,7.9,353,weight
15,0,0,10.8,353,yoplait
15,0,0,8.6,354,dannon
15,0,0,5.4,354,hiland
15,1,0,7.9,354,weight
15,0,0,10.8,354,yoplait
15,0,0,8.6,355,dannon
15,0,0,5.4,355,hiland
15,0,0,7.9,355,weight
15,1,0,10.8,355,yoplait
15,0,0,8.6,356,dannon
15,0,0,5.4,356,hiland
15,0,0,7.9,356,weight
15,1,0,10.8,356,yoplait
15,0,0,8.6,357,dannon
15,0,0,5.4,357,hiland
15,1,0,7.9,357,weight
15,0,0,12.2,357,yoplait
15,0,0,8.6,358,dannon
15,0,0,5.4,358,hiland
15,0,0,7.9,358,weight
15,1,0,12.2,358,yoplait
15,0,0,8.6,359,dannon
15,0,0,5.4,359,hiland
15,0,0,7.9,359,weight
15,1,0,12.2,359,yoplait
15,0,0,8.6,360,dannon
15,0,0,5.4,360,hiland
15,1,0,7.9,360,weight
15,0,0,12.2,360,yoplait
15,0,0,8.6,361,dannon
15,0,0,5.4,361,hiland
15,0,0,8.6,361,weight
15,1,1,12.2,361,yoplait
15,0,0,8.6,362,dannon
15,0,0,5.4,362,hiland
15,0,0,7.9,362,weight
15,1,0,12.2,362,yoplait
15,0,0,8.6,363,dannon
15,0,0,5.4,363,hiland
15,0,0,7.9,363,weight
15,1,0,12.2,363,yoplait
15,0,1,6.3,364,dannon
15,0,0,5.4,364,hiland
15,1,0,8.6,364,weight
15,0,0,12.2,364,yoplait
15,0,1,6.3,365,dannon
15,0,0,5.4,365,hiland
15,1,0,8.6,365,weight
15,0,0,12.2,365,yoplait
15,0,0,6.6,366,dannon
15,0,0,5.4,366,hiland
15,0,0,8.6,366,weight
15,1,0,12.2,366,yoplait
15,0,0,6.6,367,dannon
15,0,0,5.4,367,hiland
15,1,0,8.6,367,weight
15,0,0,12.2,367,yoplait
15,0,0,8.6,368,dannon
15,0,0,6.1,368,hiland
15,1,0,9.1,368,weight
15,0,0,12.2,368,yoplait
15,0,0,8.6,369,dannon
15,0,0,5.6,369,hiland
15,0,1,6.3,369,weight
15,1,0,12.2,369,yoplait
15,0,0,8.6,370,dannon
15,0,0,5.6,370,hiland
15,1,1,8.6,370,weight
15,0,0,11.8,370,yoplait
15,0,0,8.6,371,dannon
15,0,0,5.6,371,hiland
15,0,1,6.3,371,weight
15,1,0,12.2,371,yoplait
15,0,0,8.6,372,dannon
15,0,0,6.1,372,hiland
15,1,1,6.3,372,weight
15,0,0,11.5,372,yoplait
15,0,0,8.6,373,dannon
15,0,0,6.1,373,hiland
15,1,1,6.3,373,weight
15,0,0,11.5,373,yoplait
15,0,0,8.6,374,dannon
15,0,0,6.1,374,hiland
15,1,0,7.9,374,weight
15,0,0,8.3,374,yoplait
15,0,0,8.6,375,dannon
15,0,0,6.1,375,hiland
15,1,0,7.9,375,weight
15,0,0,8.3,375,yoplait
15,0,0,8.6,376,dannon
15,0,0,6.1,376,hiland
15,1,0,7.9,376,weight
15,0,0,11.5,376,yoplait
15,0,0,8.6,377,dannon
15,0,0,6.1,377,hiland
15,0,0,7.9,377,weight
15,1,0,11.5,377,yoplait
15,0,0,8.6,378,dannon
15,0,0,6.1,378,hiland
15,1,0,7.9,378,weight
15,0,0,11.5,378,yoplait
15,0,1,6.3,379,dannon
15,0,0,6.1,379,hiland
15,1,0,7.9,379,weight
15,0,0,11.5,379,yoplait
15,0,1,6.3,380,dannon
15,0,0,6.1,380,hiland
15,0,0,7.9,380,weight
15,1,0,11.5,380,yoplait
15,0,1,6.3,381,dannon
15,0,0,6.1,381,hiland
15,1,0,7.9,381,weight
15,0,0,11.5,381,yoplait
15,0,0,6.3,382,dannon
15,0,1,6.1,382,hiland
15,0,0,4.4,382,weight
15,1,0,11.5,382,yoplait
15,0,0,6.3,383,dannon
15,0,1,6.1,383,hiland
15,0,0,4.4,383,weight
15,1,0,11.5,383,yoplait
15,0,0,8.6,384,dannon
15,0,1,6.1,384,hiland
15,0,0,7.9,384,weight
15,1,0,11.5,384,yoplait
15,0,0,8.6,385,dannon
15,0,0,5.5,385,hiland
15,0,0,7.9,385,weight
15,1,0,11.5,385,yoplait
15,0,0,8.6,386,dannon
15,0,0,5.5,386,hiland
15,0,0,7.9,386,weight
15,1,0,11.5,386,yoplait
15,0,0,8.6,387,dannon
15,0,0,5.5,387,hiland
15,1,0,7.9,387,weight
15,0,0,11.5,387,yoplait
15,0,0,8.6,388,dannon
15,0,0,5.5,388,hiland
15,1,0,7.9,388,weight
15,0,0,11.5,388,yoplait
15,0,0,8.6,389,dannon
15,0,0,4.6,389,hiland
15,1,0,7.9,389,weight
15,0,0,11.5,389,yoplait
15,0,0,8.6,390,dannon
15,0,0,6.1,390,hiland
15,1,0,7.9,390,weight
15,0,1,11.5,390,yoplait
15,0,0,8.6,391,dannon
15,0,0,6.1,391,hiland
15,1,0,7.9,391,weight
15,0,1,11.5,391,yoplait
15,0,0,8.6,392,dannon
15,0,0,6.1,392,hiland
15,1,0,4.1,392,weight
15,0,1,11.5,392,yoplait
15,0,0,8.6,393,dannon
15,0,0,6.1,393,hiland
15,1,0,7.9,393,weight
15,0,1,11.5,393,yoplait
15,0,0,8.6,394,dannon
15,0,0,6.1,394,hiland
15,0,0,7.9,394,weight
15,1,1,8.3,394,yoplait
15,0,0,8.6,395,dannon
15,0,0,6.1,395,hiland
15,0,0,7.9,395,weight
15,1,1,8.3,395,yoplait
15,0,0,8.6,396,dannon
15,0,0,6.1,396,hiland
15,0,0,7.1,396,weight
15,1,1,8.3,396,yoplait
15,0,0,6.3,397,dannon
15,0,0,6.1,397,hiland
15,1,0,7.9,397,weight
15,0,0,11.5,397,yoplait
15,0,0,6.3,398,dannon
15,0,0,6.1,398,hiland
15,1,0,7.9,398,weight
15,0,0,11.5,398,yoplait
15,0,0,6.3,399,dannon
15,0,0,6.1,399,hiland
15,1,0,6.3,399,weight
15,0,0,5.7,399,yoplait
15,0,0,6.3,400,dannon
15,0,0,6.1,400,hiland
15,1,0,6.3,400,weight
15,0,0,11.5,400,yoplait
15,0,0,6.3,401,dannon
15,0,0,6.1,401,hiland
15,1,0,6.3,401,weight
15,0,0,5.7,401,yoplait
15,0,0,6.3,402,dannon
15,0,0,6.1,402,hiland
15,1,0,6.3,402,weight
15,0,0,5.7,402,yoplait
15,0,0,8.6,403,dannon
15,0,0,6.1,403,hiland
15,1,0,6.3,403,weight
15,0,0,8.8,403,yoplait
15,0,0,6.3,404,dannon
15,0,0,6.1,404,hiland
15,1,0,6.3,404,weight
15,0,0,8.3,404,yoplait
16,1,0,8.1,405,dannon
16,0,0,4.9,405,hiland
16,0,0,7.9,405,weight
16,0,0,10.3,405,yoplait
16,0,0,8.1,406,dannon
16,0,0,3.8,406,hiland
16,1,0,7.9,406,weight
16,0,0,11.5,406,yoplait
16,0,0,8.6,407,dannon
16,0,0,6.1,407,hiland
16,1,0,8.6,407,weight
16,0,0,12.2,407,yoplait
16,0,0,8.6,408,dannon
16,0,0,6.1,408,hiland
16,1,0,8.6,408,weight
16,0,0,10.8,408,yoplait
16,0,0,8.6,409,dannon
16,0,0,6.1,409,hiland
16,1,0,8.6,409,weight
16,0,0,10.8,409,yoplait
16,0,0,8.6,410,dannon
16,0,0,5.4,410,hiland
16,1,0,7.9,410,weight
16,0,0,10.8,410,yoplait
16,0,0,8.6,411,dannon
16,0,0,5.4,411,hiland
16,1,0,7.9,411,weight
16,0,0,10.8,411,yoplait
16,0,0,8.6,412,dannon
16,0,0,5.4,412,hiland
16,1,0,7.9,412,weight
16,0,0,10.8,412,yoplait
16,0,0,6.4,413,dannon
16,0,0,6.1,413,hiland
16,1,0,7.9,413,weight
16,0,0,11.5,413,yoplait
17,0,0,9.8,414,dannon
17,0,0,6.1,414,hiland
17,0,0,8.6,414,weight
17,1,0,10.8,414,yoplait
17,1,0,9.8,415,dannon
17,0,0,6.1,415,hiland
17,0,0,8.6,415,weight
17,0,0,10.8,415,yoplait
17,1,0,8.1,416,dannon
17,0,0,6.1,416,hiland
17,0,0,8.6,416,weight
17,0,1,9.1,416,yoplait
17,1,0,8.6,417,dannon
17,0,0,6.1,417,hiland
17,0,0,8.6,417,weight
17,0,1,9.1,417,yoplait
17,1,0,8.1,418,dannon
17,0,0,6.1,418,hiland
17,0,0,8.6,418,weight
17,0,1,9.1,418,yoplait
17,0,0,8.6,419,dannon
17,0,0,6.1,419,hiland
17,0,1,6.8,419,weight
17,1,0,12.2,419,yoplait
17,1,0,8.6,420,dannon
17,0,0,6.1,420,hiland
17,0,0,8.6,420,weight
17,0,0,12.2,420,yoplait
17,1,0,8.6,421,dannon
17,0,0,6.1,421,hiland
17,0,0,8.6,421,weight
17,0,0,12.2,421,yoplait
17,1,0,8.6,422,dannon
17,0,0,6.1,422,hiland
17,0,0,8.6,422,weight
17,0,0,12.2,422,yoplait
17,0,0,8.6,423,dannon
17,0,0,6.1,423,hiland
17,0,0,8.6,423,weight
17,1,0,12.2,423,yoplait
17,0,0,8.6,424,dannon
17,0,0,6.1,424,hiland
17,0,0,8.6,424,weight
17,1,0,12.2,424,yoplait
17,0,0,8.6,425,dannon
17,0,0,6.1,425,hiland
17,0,0,8.6,425,weight
17,1,1,12.2,425,yoplait
17,0,0,8.6,426,dannon
17,0,0,6.1,426,hiland
17,0,0,8.6,426,weight
17,1,1,12.2,426,yoplait
17,1,0,8.6,427,dannon
17,0,0,6.1,427,hiland
17,0,0,8.6,427,weight
17,0,1,12.2,427,yoplait
17,1,0,8.6,428,dannon
17,0,0,6.1,428,hiland
17,0,0,8.6,428,weight
17,0,0,12.2,428,yoplait
17,0,0,8.6,429,dannon
17,0,0,6.1,429,hiland
17,0,0,8.6,429,weight
17,1,0,12.2,429,yoplait
17,0,0,8.6,430,dannon
17,0,0,6.1,430,hiland
17,0,0,8.6,430,weight
17,1,0,12.2,430,yoplait
17,0,0,8.6,431,dannon
17,0,0,6.1,431,hiland
17,0,0,8.6,431,weight
17,1,0,12.2,431,yoplait
17,0,0,8.6,432,dannon
17,0,0,6.1,432,hiland
17,0,0,8.6,432,weight
17,1,0,12.2,432,yoplait
17,0,0,8.6,433,dannon
17,0,0,6.1,433,hiland
17,0,0,8.6,433,weight
17,1,0,12.2,433,yoplait
17,0,0,8.6,434,dannon
17,0,0,6.1,434,hiland
17,0,0,8.6,434,weight
17,1,0,12.2,434,yoplait
17,0,0,8.6,435,dannon
17,0,0,6.1,435,hiland
17,0,0,8.6,435,weight
17,1,0,12.2,435,yoplait
17,1,0,8.6,436,dannon
17,0,0,6.1,436,hiland
17,0,0,8.6,436,weight
17,0,0,12.2,436,yoplait
17,0,0,8.6,437,dannon
17,0,0,6.1,437,hiland
17,0,0,8.6,437,weight
